algorithm,display_algorithm,frozen_prob,map_id,map_label,seed,episode,success_rate,suite,map_size,oracle_success,holes
optimistic_q,Optimistic Q,-1.0,1,designed4_m1,0,450,0.95,designed4,4x4,0.9433333333333334,4
optimistic_q,Optimistic Q,-1.0,1,designed4_m1,0,500,0.93,designed4,4x4,0.9433333333333334,4
optimistic_q,Optimistic Q,-1.0,1,designed4_m1,0,550,0.99,designed4,4x4,0.9433333333333334,4
optimistic_q,Optimistic Q,-1.0,1,designed4_m1,0,600,0.97,designed4,4x4,0.9433333333333334,4
optimistic_q,Optimistic Q,-1.0,1,designed4_m1,0,650,0.95,designed4,4x4,0.9433333333333334,4
optimistic_q,Optimistic Q,-1.0,1,designed4_m1,0,700,0.98,designed4,4x4,0.9433333333333334,4
optimistic_q,Optimistic Q,-1.0,1,designed4_m1,0,750,0.97,designed4,4x4,0.9433333333333334,4
optimistic_q,Optimistic Q,-1.0,1,designed4_m1,0,800,0.98,designed4,4x4,0.9433333333333334,4
optimistic_q,Optimistic Q,-1.0,1,designed4_m1,0,850,0.93,designed4,4x4,0.9433333333333334,4
optimistic_q,Optimistic Q,-1.0,1,designed4_m1,0,900,0.98,designed4,4x4,0.9433333333333334,4
optimistic_q,Optimistic Q,-1.0,1,designed4_m1,0,950,0.96,designed4,4x4,0.9433333333333334,4
optimistic_q,Optimistic Q,-1.0,1,designed4_m1,0,1000,0.96,designed4,4x4,0.9433333333333334,4
optimistic_q,Optimistic Q,-1.0,1,designed4_m1,0,1050,0.94,designed4,4x4,0.9433333333333334,4
optimistic_q,Optimistic Q,-1.0,1,designed4_m1,0,1100,0.95,designed4,4x4,0.9433333333333334,4
optimistic_q,Optimistic Q,-1.0,1,designed4_m1,0,1150,0.91,designed4,4x4,0.9433333333333334,4
optimistic_q,Optimistic Q,-1.0,1,designed4_m1,0,1200,0.94,designed4,4x4,0.9433333333333334,4
optimistic_q,Optimistic Q,-1.0,1,designed4_m1,0,1250,0.97,designed4,4x4,0.9433333333333334,4
optimistic_q,Optimistic Q,-1.0,1,designed4_m1,0,1300,0.96,designed4,4x4,0.9433333333333334,4
optimistic_q,Optimistic Q,-1.0,1,designed4_m1,0,1350,0.94,designed4,4x4,0.9433333333333334,4
optimistic_q,Optimistic Q,-1.0,1,designed4_m1,0,1400,0.97,designed4,4x4,0.9433333333333334,4
optimistic_q,Optimistic Q,-1.0,1,designed4_m1,0,1450,0.97,designed4,4x4,0.9433333333333334,4
optimistic_q,Optimistic Q,-1.0,1,designed4_m1,0,1500,0.97,designed4,4x4,0.9433333333333334,4
optimistic_q,Optimistic Q,-1.0,1,designed4_m1,0,1550,0.97,designed4,4x4,0.9433333333333334,4
optimistic_q,Optimistic Q,-1.0,1,designed4_m1,0,1600,0.97,designed4,4x4,0.9433333333333334,4
optimistic_q,Optimistic Q,-1.0,1,designed4_m1,0,1650,0.97,designed4,4x4,0.9433333333333334,4
optimistic_q,Optimistic Q,-1.0,1,designed4_m1,0,1700,0.96,designed4,4x4,0.9433333333333334,4
optimistic_q,Optimistic Q,-1.0,1,designed4_m1,0,1750,0.94,designed4,4x4,0.9433333333333334,4
optimistic_q,Optimistic Q,-1.0,1,designed4_m1,0,1800,0.94,designed4,4x4,0.9433333333333334,4
optimistic_q,Optimistic Q,-1.0,1,designed4_m1,0,1850,0.96,designed4,4x4,0.9433333333333334,4
optimistic_q,Optimistic Q,-1.0,1,designed4_m1,0,1900,0.97,designed4,4x4,0.9433333333333334,4
optimistic_q,Optimistic Q,-1.0,1,designed4_m1,0,1950,0.98,designed4,4x4,0.9433333333333334,4
optimistic_q,Optimistic Q,-1.0,1,designed4_m1,0,2000,0.98,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,0,0.01,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,50,0.0,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,100,0.37,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,150,0.67,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,200,0.94,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,250,0.8,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,300,0.38,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,350,0.91,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,400,0.38,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,450,0.62,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,500,0.94,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,550,0.73,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,600,0.27,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,650,0.74,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,700,0.98,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,750,0.96,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,800,0.93,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,850,0.34,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,900,0.97,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,950,1.0,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,1000,0.93,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,1050,0.99,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,1100,0.94,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,1150,0.98,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,1200,0.74,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,1250,0.95,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,1300,0.0,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,1350,0.74,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,1400,0.98,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,1450,0.99,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,1500,0.34,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,1550,0.44,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,1600,0.85,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,1650,0.71,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,1700,0.98,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,1750,0.95,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,1800,0.99,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,1850,0.96,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,1900,0.79,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,1950,0.98,designed4,4x4,0.9433333333333334,4
dyna_q,Dyna-Q,-1.0,1,designed4_m1,0,2000,0.98,designed4,4x4,0.9433333333333334,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,0,0.01,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,50,0.01,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,100,0.01,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,150,0.01,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,200,0.08,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,250,0.22,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,300,0.2,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,350,0.17,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,400,0.18,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,450,0.21,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,500,0.28,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,550,0.4,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,600,0.51,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,650,0.4,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,700,0.38,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,750,0.48,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,800,0.49,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,850,0.45,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,900,0.4,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,950,0.4,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,1000,0.46,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,1050,0.47,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,1100,0.25,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,1150,0.52,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,1200,0.64,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,1250,0.59,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,1300,0.56,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,1350,0.6,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,1400,0.56,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,1450,0.51,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,1500,0.53,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,1550,0.54,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,1600,0.27,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,1650,0.59,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,1700,0.55,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,1750,0.5,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,1800,0.52,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,1850,0.61,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,1900,0.62,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,1950,0.57,designed4,4x4,0.6733333333333333,4
q_learning,Q-learning,-1.0,2,designed4_m2,0,2000,0.5,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,0,0.01,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,50,0.01,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,100,0.01,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,150,0.02,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,200,0.04,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,250,0.12,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,300,0.03,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,350,0.25,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,400,0.22,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,450,0.29,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,500,0.18,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,550,0.18,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,600,0.5,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,650,0.39,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,700,0.36,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,750,0.48,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,800,0.62,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,850,0.53,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,900,0.46,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,950,0.49,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,1000,0.58,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,1050,0.58,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,1100,0.52,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,1150,0.58,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,1200,0.64,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,1250,0.59,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,1300,0.56,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,1350,0.6,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,1400,0.56,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,1450,0.52,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,1500,0.56,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,1550,0.54,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,1600,0.56,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,1650,0.59,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,1700,0.6,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,1750,0.5,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,1800,0.52,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,1850,0.61,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,1900,0.62,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,1950,0.57,designed4,4x4,0.6733333333333333,4
sarsa,SARSA,-1.0,2,designed4_m2,0,2000,0.5,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,0,0.01,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,50,0.01,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,100,0.07,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,150,0.09,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,200,0.13,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,250,0.15,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,300,0.17,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,350,0.18,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,400,0.16,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,450,0.28,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,500,0.24,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,550,0.25,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,600,0.22,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,650,0.35,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,700,0.51,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,750,0.62,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,800,0.62,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,850,0.53,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,900,0.46,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,950,0.49,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,1000,0.58,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,1050,0.58,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,1100,0.52,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,1150,0.58,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,1200,0.64,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,1250,0.59,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,1300,0.56,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,1350,0.6,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,1400,0.56,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,1450,0.52,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,1500,0.56,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,1550,0.32,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,1600,0.56,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,1650,0.59,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,1700,0.6,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,1750,0.54,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,1800,0.53,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,1850,0.59,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,1900,0.6,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,1950,0.56,designed4,4x4,0.6733333333333333,4
expected_sarsa,Expected SARSA,-1.0,2,designed4_m2,0,2000,0.54,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,0,0.01,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,50,0.01,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,100,0.01,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,150,0.07,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,200,0.09,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,250,0.21,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,300,0.0,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,350,0.02,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,400,0.18,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,450,0.1,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,500,0.1,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,550,0.12,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,600,0.44,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,650,0.09,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,700,0.32,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,750,0.57,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,800,0.59,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,850,0.51,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,900,0.43,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,950,0.3,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,1000,0.0,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,1050,0.31,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,1100,0.23,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,1150,0.33,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,1200,0.53,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,1250,0.55,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,1300,0.53,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,1350,0.54,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,1400,0.05,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,1450,0.42,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,1500,0.11,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,1550,0.5,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,1600,0.5,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,1650,0.55,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,1700,0.55,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,1750,0.32,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,1800,0.35,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,1850,0.41,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,1900,0.59,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,1950,0.32,designed4,4x4,0.6733333333333333,4
sarsa_lambda,SARSA(lambda),-1.0,2,designed4_m2,0,2000,0.0,designed4,4x4,0.6733333333333333,4
q_lambda,Q(lambda),-1.0,2,designed4_m2,0,0,0.01,designed4,4x4,0.6733333333333333,4
q_lambda,Q(lambda),-1.0,2,designed4_m2,0,50,0.02,designed4,4x4,0.6733333333333333,4
q_lambda,Q(lambda),-1.0,2,designed4_m2,0,100,0.1,designed4,4x4,0.6733333333333333,4
q_lambda,Q(lambda),-1.0,2,designed4_m2,0,150,0.18,designed4,4x4,0.6733333333333333,4
q_lambda,Q(lambda),-1.0,2,designed4_m2,0,200,0.24,designed4,4x4,0.6733333333333333,4
q_lambda,Q(lambda),-1.0,2,designed4_m2,0,250,0.17,designed4,4x4,0.6733333333333333,4
q_lambda,Q(lambda),-1.0,2,designed4_m2,0,300,0.42,designed4,4x4,0.6733333333333333,4
q_lambda,Q(lambda),-1.0,2,designed4_m2,0,350,0.38,designed4,4x4,0.6733333333333333,4
q_lambda,Q(lambda),-1.0,2,designed4_m2,0,400,0.42,designed4,4x4,0.6733333333333333,4
q_lambda,Q(lambda),-1.0,2,designed4_m2,0,450,0.14,designed4,4x4,0.6733333333333333,4
q_lambda,Q(lambda),-1.0,2,designed4_m2,0,500,0.38,designed4,4x4,0.6733333333333333,4
q_lambda,Q(lambda),-1.0,2,designed4_m2,0,550,0.31,designed4,4x4,0.6733333333333333,4
q_lambda,Q(lambda),-1.0,2,designed4_m2,0,600,0.31,designed4,4x4,0.6733333333333333,4
q_lambda,Q(lambda),-1.0,2,designed4_m2,0,650,0.24,designed4,4x4,0.6733333333333333,4
